file_name,text
image_2112.png,Neutrophil
image_2113.png,Neutrophil
image_2114.png,Neutrophil
image_2115.png,Neutrophil
image_2116.png,Neutrophil
image_2117.png,Neutrophil
image_2118.png,Neutrophil
image_2119.png,Neutrophil
image_2120.png,Neutrophil
image_2121.png,Neutrophil
image_2122.png,Neutrophil
image_2123.png,Neutrophil
image_2124.png,Neutrophil
image_2125.png,Neutrophil
image_2126.png,Neutrophil
image_2127.png,Neutrophil
image_2128.png,Neutrophil
image_2129.png,Neutrophil
image_2130.png,Neutrophil
image_2131.png,Neutrophil
image_2132.png,Neutrophil
image_2133.png,Neutrophil
image_2134.png,Neutrophil
image_2135.png,Neutrophil
image_2136.png,Neutrophil
image_2137.png,Neutrophil
image_2138.png,Neutrophil
image_2139.png,Neutrophil
image_2140.png,Neutrophil
image_2141.png,Neutrophil
image_2142.png,Neutrophil
image_2143.png,Neutrophil
image_2144.png,Neutrophil
image_2145.png,Neutrophil
image_2146.png,Neutrophil
image_2147.png,Neutrophil
image_2148.png,Neutrophil
image_2149.png,Neutrophil
image_2150.png,Neutrophil
image_2151.png,Neutrophil
image_2152.png,Neutrophil
image_2153.png,Neutrophil
image_2154.png,Neutrophil
image_2155.png,Neutrophil
image_2156.png,Neutrophil
image_2157.png,Neutrophil
image_2158.png,Neutrophil
image_2159.png,Neutrophil
image_2160.png,Neutrophil
image_2161.png,Neutrophil
image_2162.png,Neutrophil
image_2163.png,Neutrophil
image_2164.png,Neutrophil
image_2165.png,Neutrophil
image_2166.png,Neutrophil
image_2167.png,Neutrophil
image_2168.png,Neutrophil
image_2169.png,Neutrophil
image_2170.png,Neutrophil
image_2171.png,Neutrophil
image_2172.png,Neutrophil
image_2173.png,Neutrophil
image_2174.png,Neutrophil
image_2175.png,Neutrophil
image_2176.png,Neutrophil
image_2177.png,Neutrophil
image_2178.png,Neutrophil
image_2179.png,Neutrophil
image_2180.png,Neutrophil
image_2181.png,Neutrophil
image_2182.png,Neutrophil
image_2183.png,Neutrophil
image_2184.png,Neutrophil
image_2185.png,Neutrophil
image_2186.png,Neutrophil
image_2187.png,Neutrophil
image_2188.png,Neutrophil
image_2189.png,Neutrophil
image_2190.png,Neutrophil
image_2191.png,Neutrophil
image_2192.png,Neutrophil
image_2193.png,Neutrophil
image_2194.png,Neutrophil
image_2195.png,Neutrophil
image_2196.png,Neutrophil
image_2197.png,Neutrophil
image_2198.png,Neutrophil
image_2199.png,Neutrophil
image_2200.png,Neutrophil
image_2201.png,Neutrophil
image_2202.png,Neutrophil
image_2203.png,Neutrophil
image_2204.png,Neutrophil
image_2205.png,Neutrophil
image_2206.png,Neutrophil
image_2207.png,Neutrophil
image_2208.png,Neutrophil
image_2209.png,Neutrophil
image_2210.png,Neutrophil
image_2211.png,Neutrophil
image_2212.png,Neutrophil
image_2213.png,Neutrophil
image_2214.png,Neutrophil
image_2215.png,Neutrophil
image_2216.png,Neutrophil
image_2217.png,Neutrophil
image_2218.png,Neutrophil
image_2219.png,Neutrophil
image_2220.png,Neutrophil
image_2221.png,Neutrophil
image_2222.png,Neutrophil
image_2223.png,Neutrophil
image_2224.png,Neutrophil
image_2225.png,Neutrophil
image_2226.png,Neutrophil
image_2227.png,Neutrophil
image_2228.png,Neutrophil
image_2229.png,Neutrophil
image_2230.png,Neutrophil
image_2231.png,Neutrophil
image_2232.png,Neutrophil
image_2233.png,Neutrophil
image_2234.png,Neutrophil
image_2235.png,Neutrophil
image_2236.png,Neutrophil
image_2237.png,Neutrophil
image_2238.png,Neutrophil
image_2239.png,Neutrophil
image_2240.png,Neutrophil
image_2241.png,Neutrophil
image_2242.png,Neutrophil
image_2243.png,Neutrophil
image_2244.png,Neutrophil
image_2245.png,Neutrophil
image_2246.png,Neutrophil
image_2247.png,Neutrophil
image_2248.png,Neutrophil
image_2249.png,Neutrophil
image_2250.png,Neutrophil
image_2251.png,Neutrophil
image_2252.png,Neutrophil
image_2253.png,Neutrophil
image_2254.png,Neutrophil
image_2255.png,Neutrophil
image_2256.png,Neutrophil
image_2257.png,Neutrophil
image_2258.png,Neutrophil
image_2259.png,Neutrophil
image_2260.png,Neutrophil
image_2261.png,Neutrophil
image_2262.png,Neutrophil
image_2263.png,Neutrophil
image_2264.png,Neutrophil
image_2265.png,Neutrophil
image_2266.png,Neutrophil
image_2267.png,Neutrophil
image_2268.png,Neutrophil
image_2269.png,Neutrophil
image_2270.png,Neutrophil
image_2271.png,Neutrophil
image_2272.png,Neutrophil
image_2273.png,Neutrophil
image_2274.png,Neutrophil
image_2275.png,Neutrophil
image_2276.png,Neutrophil
image_2277.png,Neutrophil
image_2278.png,Neutrophil
image_2279.png,Neutrophil
image_2280.png,Neutrophil
image_2281.png,Neutrophil
image_2282.png,Neutrophil
image_2283.png,Neutrophil
image_2284.png,Neutrophil
image_2285.png,Neutrophil
image_2286.png,Neutrophil
image_2287.png,Neutrophil
image_2288.png,Neutrophil
image_2289.png,Neutrophil
image_2290.png,Neutrophil
image_2291.png,Neutrophil
image_2292.png,Neutrophil
image_2293.png,Neutrophil
image_2294.png,Neutrophil
image_2295.png,Neutrophil
image_2296.png,Neutrophil
image_2297.png,Neutrophil
image_2298.png,Neutrophil
image_2299.png,Neutrophil
image_2300.png,Neutrophil
image_2301.png,Neutrophil
image_2302.png,Neutrophil
image_2303.png,Neutrophil
image_2304.png,Neutrophil
image_2305.png,Neutrophil
image_2306.png,Neutrophil
image_2307.png,Neutrophil
image_2308.png,Neutrophil
image_2309.png,Neutrophil
image_2310.png,Neutrophil
image_2311.png,Neutrophil
image_2312.png,Neutrophil
image_2313.png,Neutrophil
image_2314.png,Neutrophil
image_2315.png,Neutrophil
image_2316.png,Neutrophil
image_2317.png,Neutrophil
image_2318.png,Neutrophil
image_2319.png,Neutrophil
image_2320.png,Neutrophil
image_2321.png,Neutrophil
image_2322.png,Neutrophil
image_2323.png,Neutrophil
image_2324.png,Neutrophil
image_2325.png,Neutrophil
image_2326.png,Neutrophil
image_2327.png,Neutrophil
image_2328.png,Neutrophil
image_2329.png,Neutrophil
